Ê±¼ä,15min½»Í¨Á¿,15minÉÏĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞËÙ¶È¾ùÖµ,15minÉÏĞĞËÙ¶È±ê×¼²î,15minÏÂĞĞËÙ¶È¾ùÖµ,15minÏÂĞĞËÙ¶È±ê×¼²î,15min ÉÏĞĞ´óĞÍ³µÊıÁ¿,15min ÉÏĞĞÖĞĞÍ³µÊıÁ¿,15min ÉÏĞĞĞ¡ĞÍ³µÊıÁ¿,15min ÏÂĞĞ´óĞÍ³µÊıÁ¿,15min ÏÂĞĞÖĞĞÍ³µÊıÁ¿,15min ÏÂĞĞĞ¡ĞÍ³µÊıÁ¿,·ÖÖÓÄÜ¼û¶Èm,½µË®ÌìÆøÏÖÏó,ÆøÎÂ¡æ,Êª¶È%RH,Ë²Ê±·çËÙm/s,Ë²Ê±·çÏò¡ã,·ÖÖÓÄÚ¼«´ó·çËÙm/s,·ÖÖÓÄÚ¼«´ó·çÏò¡ã,2 minÆ½¾ù·çËÙm/s,2 minÆ½¾ù·çÏò¡ã,10 minÆ½¾ù·çËÙm/s,10 minÆ½¾ù·çÏò¡ã,ÆøÑ¹hPa,Â·ÃæÎÂ¶È¡æ,Â·Ãæ×´¿ö ,Ë®Ä¤ºñ¶Èmm,±ù²ãºñ¶Èmm,Ñ©²ãºñ¶Èmm,Êª»¬ÏµÊı
2020-05-26 15:30,56,93.58615384615385,19.598451877031803,117.57600000000001,13.625449130212187,111.36,3.2377770151756913,-78.06857142857143,8.743159658631802,-82.36800000000001,7.008082191298843,nan,nan,102.97636363636364,20.506927110226247,-79.86,8.339568334152554,2,11,31,0,6,6,[20000.0],[0.0],[13.986666666666666],[53.86666666666667],[2.1],[81.0],[2.1],[81.0],[2.08],[94.53333333333333],[2.173333333333333],[32.4],[796.9599999999999],[19.686666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 15:45,46,95.99999999999999,20.65096054493765,110.448,16.626752418918134,135.72,0.0,-74.16,7.168430790626355,-83.95200000000001,8.357584339987245,nan,nan,102.9308108108108,20.817060879646533,-79.6,9.23679598129135,2,7,28,1,3,5,[20000.0],[0.0],[14.066666666666666],[53.13333333333333],[2.0066666666666664],[40.53333333333333],[2.0066666666666664],[40.53333333333333],[1.8999999999999997],[43.733333333333334],[1.7066666666666668],[69.2],[796.8066666666665],[19.53333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 16:00,44,96.0,18.045542385863605,119.54571428571428,14.176129692593268,95.4,22.02188002873506,-74.03999999999999,4.589901959737265,-88.2,0.0,nan,nan,104.8281081081081,20.781773438076836,-76.06285714285715,6.527580418688764,0,9,28,0,4,3,[20000.0],[0.0],[13.966666666666669],[53.666666666666664],[2.046666666666667],[43.93333333333333],[2.046666666666667],[43.93333333333333],[1.98],[39.6],[1.9866666666666668],[41.86666666666667],[796.7733333333332],[19.38],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 16:15,50,95.7286956521739,18.881816259438565,127.5381818181818,8.736404313593694,114.33600000000001,24.918241992564408,-76.1657142857143,6.737339146540735,-75.15,7.814467352289601,nan,nan,107.08615384615386,22.631353859519606,-75.79636363636362,7.164507561238341,0,8,31,0,5,6,[20000.0],[0.0],[13.773333333333333],[56.53333333333333],[2.1533333333333338],[191.2],[2.1533333333333338],[191.2],[2.033333333333333],[164.13333333333333],[2.0399999999999996],[43.266666666666666],[796.8599999999998],[18.913333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 16:30,47,92.20695652173914,19.332836323272836,126.82285714285716,22.32349544716489,138.11999999999998,12.880869535865969,-68.58000000000001,4.571433035712105,-91.68,11.309323587200078,nan,nan,107.766,27.15108329330526,-78.48,14.051204320525086,1,12,27,0,4,3,[20000.0],[0.0],[13.65333333333333],[57.666666666666664],[2.426666666666667],[68.13333333333334],[2.426666666666667],[68.13333333333334],[2.44],[64.4],[2.3866666666666663],[32.86666666666667],[796.7199999999998],[19.246666666666663],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 16:45,39,96.14,19.540286589505286,118.53000000000003,12.887400824060686,112.67999999999999,11.369960422094703,-81.27,11.023806057800543,-77.4,0.0,nan,nan,105.98823529411764,19.70024193201522,-80.49600000000001,9.980768707870148,1,9,24,0,2,3,[20000.0],[0.0],[13.5],[58.4],[1.9666666666666672],[63.8],[1.9666666666666672],[63.8],[1.993333333333333],[59.2],[2.1333333333333333],[57.06666666666667],[796.7333333333336],[18.753333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 17:00,57,91.77,16.591247692684234,112.68,18.417556841231683,114.55199999999999,5.969490430514149,-70.2,7.200000000000003,-82.16999999999999,8.669480953321255,nan,nan,102.20170212765956,19.700416597728033,-79.776,9.665446911550442,2,17,28,0,8,2,[20000.0],[0.0],[13.380000000000004],[58.13333333333333],[2.973333333333333],[46.666666666666664],[2.973333333333333],[46.666666666666664],[2.913333333333333],[47.46666666666667],[2.586666666666667],[54.733333333333334],[796.7199999999999],[18.540000000000003],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 17:15,54,88.3125,12.74300764144792,122.76,19.780546593292406,122.4,25.895988878588895,-83.4,5.309915253561022,-86.4,12.690191487916959,nan,nan,108.20842105263155,24.890835612870152,-85.275,10.645805512031489,1,11,26,0,3,13,[20000.0],[0.0],[13.246666666666664],[59.93333333333333],[2.3533333333333335],[47.733333333333334],[2.3533333333333335],[47.733333333333334],[2.246666666666667],[45.93333333333333],[2.5000000000000004],[39.46666666666667],[796.7466666666666],[18.013333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 17:30,44,104.59058823529413,22.46065958661374,120.04363636363634,19.213445705228633,125.1,13.422980295001556,-75.50999999999999,4.419174130988729,-89.28,7.031528994464857,nan,nan,112.46625,22.13741314918028,-84.69,9.033686954948127,0,6,26,0,6,6,[20000.0],[0.0],[13.139999999999995],[58.86666666666667],[2.433333333333333],[45.333333333333336],[2.433333333333333],[45.333333333333336],[2.4266666666666663],[43.733333333333334],[2.486666666666667],[46.6],[796.8733333333332],[17.573333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 17:45,53,97.92,18.125264136006408,110.90769230769229,14.70584088765473,109.8,0.0,-74.52,6.101442452404187,-79.02,5.505960406686554,nan,nan,102.18461538461538,17.922949884000086,-76.44857142857143,6.262946427934992,1,10,28,0,9,5,[20000.0],[0.0],[13.15333333333333],[59.53333333333333],[1.64],[243.73333333333332],[1.64],[243.73333333333332],[1.76],[226.8],[1.9133333333333333],[169.73333333333332],[796.7666666666669],[17.386666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 18:00,48,86.5136842105263,17.65992317159372,110.96999999999998,12.441394616360338,115.695,16.84990133502271,-71.39999999999999,6.040662215353547,-75.05999999999999,10.408400453479874,nan,nan,100.0246153846154,20.8319667875284,-73.83999999999999,9.346828339067754,2,12,25,0,5,4,[20000.0],[0.0],[13.239999999999998],[59.666666666666664],[1.6066666666666667],[149.73333333333332],[1.6066666666666667],[149.73333333333332],[1.5199999999999998],[144.2],[1.3333333333333333],[81.06666666666666],[796.9866666666669],[17.166666666666668],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 18:15,51,87.21931034482758,20.453991083612845,122.56363636363639,17.118584941905187,118.55999999999999,21.956721066680245,-72.72,1.4399999999999977,-79.32,7.621653363936201,nan,nan,99.7591304347826,25.812955950375585,-76.67999999999999,6.792466415080755,0,16,30,0,2,3,[20000.0],[0.0],[13.20666666666667],[59.53333333333333],[0.9866666666666667],[148.66666666666666],[0.9866666666666667],[148.66666666666666],[0.9266666666666666],[134.33333333333334],[1.1199999999999999],[38.666666666666664],[797.0066666666665],[17.05333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 18:30,44,92.5578947368421,22.035162230290826,113.21999999999998,13.194953580820204,118.32,10.016945642260417,-82.94399999999999,12.788059430578194,-77.976,4.822387790296419,nan,nan,102.1235294117647,21.4330703631167,-80.46,9.97823631710534,0,8,26,0,4,6,[20000.0],[0.0],[13.106666666666666],[59.6],[2.06],[159.8],[2.06],[159.8],[1.9200000000000002],[154.2],[1.5599999999999998],[35.53333333333333],[797.0733333333335],[16.646666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 18:45,53,97.47000000000001,21.153884141824037,127.14545454545456,18.699734739798934,104.03999999999999,27.705502702531856,-78.72000000000001,5.56417109729742,-87.90000000000002,14.016005136985362,nan,nan,105.63545454545456,24.855575874763307,-84.83999999999997,12.649616594980262,1,10,33,0,5,4,[20000.0],[0.0],[12.893333333333336],[59.266666666666666],[1.966666666666667],[79.26666666666667],[1.966666666666667],[79.26666666666667],[2.073333333333333],[83.0],[2.3600000000000003],[40.6],[796.9999999999999],[16.499999999999996],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 19:00,41,90.52799999999999,17.755393997318112,124.95272727272726,23.876962305235143,113.39999999999999,24.59920556208501,-72.0,2.2957351763650755,-84.528,2.963392650324964,nan,nan,106.85454545454546,26.478743572099955,-79.83000000000001,6.6520898971676585,1,8,24,0,6,2,[20000.0],[0.0],[12.960000000000003],[59.0],[2.353333333333333],[225.73333333333332],[2.353333333333333],[225.73333333333332],[2.1],[225.6],[1.78],[202.73333333333332],[796.9599999999999],[16.34],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 19:15,41,81.02400000000002,15.441421696204014,114.77454545454545,16.341432208089053,114.60000000000001,0.16970562748477114,-80.32499999999999,6.152834712553231,-77.22,6.804380941716888,nan,nan,97.2993103448276,22.54846518685909,-79.28999999999999,6.543233145777399,0,12,17,0,10,2,[20000.0],[0.0],[12.860000000000003],[59.0],[2.2533333333333334],[189.06666666666666],[2.2533333333333334],[189.06666666666666],[2.3400000000000003],[184.93333333333334],[2.446666666666666],[292.26666666666665],[797.1000000000003],[15.966666666666663],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 19:30,38,85.16571428571427,18.49565729503848,121.56,11.182557846932877,100.8,0.0,-69.54,10.732623164911736,-96.21,6.991673619384703,nan,nan,93.52285714285713,22.496267445502863,-80.208,16.105162402161614,0,12,16,0,3,7,[20000.0],[0.0],[12.78],[59.733333333333334],[2.533333333333333],[266.3333333333333],[2.533333333333333],[266.3333333333333],[2.393333333333333],[288.2],[2.3],[248.26666666666668],[797.3199999999998],[15.573333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 19:45,47,91.54,19.31620045454074,111.06,20.131453002702013,103.824,19.06926490455256,nan,nan,-73.485,9.352100031543717,nan,nan,101.12307692307692,21.654668491011847,-73.485,9.352100031543717,0,15,24,0,6,2,[20000.0],[0.0],[12.566666666666666],[61.6],[2.3400000000000003],[230.8],[2.3400000000000003],[230.8],[2.3000000000000003],[250.66666666666666],[2.36],[343.3333333333333],[797.2466666666664],[14.593333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 20:00,27,96.40285714285713,18.501227537873355,101.07,19.301800434156394,82.08,0.0,nan,nan,-80.72999999999999,14.757530281181877,nan,nan,96.63157894736842,18.60058438899672,-80.72999999999999,14.757530281181877,0,8,11,0,4,4,[20000.0],[0.0],[12.326666666666672],[62.333333333333336],[2.3866666666666663],[35.13333333333333],[2.3866666666666663],[35.13333333333333],[2.433333333333333],[78.4],[2.506666666666667],[193.73333333333332],[797.3533333333331],[14.413333333333336],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 20:15,32,83.85428571428574,15.604758301000789,108.55384615384615,14.691702283136946,nan,nan,-77.39999999999999,2.5455844122715736,-77.58,3.780000000000001,nan,nan,95.74666666666664,19.557541313320094,-77.47200000000001,3.1001832203919837,1,9,17,0,1,4,[20000.0],[0.0],[12.28],[63.6],[2.353333333333333],[189.8],[2.353333333333333],[189.8],[2.2066666666666666],[235.2],[2.06],[237.4],[797.4733333333334],[14.46],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 20:30,27,89.88923076923076,16.29136366844454,107.76,19.257663409666293,114.24000000000001,7.183982182605969,-79.08,4.613371868817859,-94.32,13.68,nan,nan,98.08363636363637,19.12648010801554,-85.176,11.973667107448746,0,6,16,0,2,3,[20000.0],[0.0],[12.219999999999997],[64.4],[1.8200000000000003],[195.06666666666666],[1.8200000000000003],[195.06666666666666],[1.9600000000000002],[214.0],[2.3533333333333335],[192.0],[797.6333333333333],[14.360000000000005],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 20:45,36,80.6778947368421,11.19502501299355,105.83999999999999,26.98559615795064,89.88,9.625466222474625,-68.112,6.161786753856383,-76.08,6.45550927503013,nan,nan,87.05571428571429,18.843725258893294,-71.1,7.3646181163723625,2,7,19,0,5,3,[20000.0],[0.0],[12.233333333333333],[64.73333333333333],[1.913333333333333],[262.93333333333334],[1.913333333333333],[262.93333333333334],[1.8066666666666669],[269.06666666666666],[1.5533333333333335],[209.53333333333333],[797.8199999999999],[14.286666666666669],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 21:00,39,73.83428571428573,15.040568812517753,94.87999999999998,15.243411691612872,100.98,22.5,-74.97,10.087631040041064,-80.52,10.293454230723528,nan,nan,81.45,18.92291468035514,-77.34857142857143,10.54047359815817,0,13,19,0,7,0,[20000.0],[0.0],[12.213333333333331],[64.66666666666667],[1.5333333333333337],[77.86666666666666],[1.5333333333333337],[77.86666666666666],[1.4000000000000001],[92.46666666666667],[1.4866666666666668],[147.2],[798.0466666666669],[14.206666666666662],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 21:15,38,85.21411764705883,16.03409861323986,117.06545454545454,13.26088737167681,110.88,0.0,-78.72000000000001,1.5083766107971819,-81.78000000000002,8.742928571136789,nan,nan,98.18068965517242,21.373062312823215,-80.76,7.334739259169339,0,11,18,0,7,2,[20000.0],[0.0],[12.119999999999997],[65.73333333333333],[1.7133333333333334],[116.33333333333333],[1.7133333333333334],[116.33333333333333],[1.7666666666666664],[97.0],[1.8799999999999997],[31.4],[798.1266666666669],[14.106666666666662],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 21:30,34,78.64000000000001,15.848734965289816,98.55,28.256990285591275,70.74,5.579999999999998,-69.21,6.7607913737964145,-68.4,1.0800000000000054,nan,nan,83.76428571428572,21.98381570749774,-68.94,5.568374987372888,0,13,15,0,4,2,[20000.0],[0.0],[12.020000000000003],[68.46666666666667],[1.9],[113.26666666666667],[1.9],[113.26666666666667],[1.7],[151.66666666666666],[1.46],[212.0],[798.2333333333335],[13.966666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 21:45,30,83.25,13.005856373188196,108.72,20.92185460230522,112.32,5.399999999999999,-77.29714285714286,7.258173155210642,-75.6,6.041138965460074,nan,nan,97.80000000000001,21.058888859576616,-76.58999999999999,6.829136109347947,0,9,9,0,5,7,[20000.0],[0.0],[11.860000000000003],[68.06666666666666],[2.68],[213.66666666666666],[2.68],[213.66666666666666],[2.6999999999999997],[171.0],[2.7800000000000002],[68.2],[798.28],[13.953333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 22:00,29,83.43,16.52891103491092,106.68,22.122350688839557,111.24000000000001,6.119999999999997,-48.6,0.35999999999999943,-81.24,2.7311536024178458,nan,nan,91.56,21.002399862872814,-68.184,16.13121396547699,0,13,11,0,1,4,[20000.0],[0.0],[11.846666666666666],[72.4],[1.7199999999999998],[247.0],[1.7199999999999998],[247.0],[1.7799999999999998],[283.53333333333336],[1.8666666666666665],[325.3333333333333],[798.6000000000003],[13.726666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 22:15,28,78.81599999999999,11.656046671148843,106.63200000000002,12.679770344923442,73.62,2.6999999999999957,-84.06,8.100000000000001,-77.57999999999998,9.627896966627759,nan,nan,84.66545454545455,16.55061897421822,-79.74,9.64358854369057,0,9,13,0,3,3,[20000.0],[0.0],[11.679999999999996],[72.6],[0.9199999999999999],[95.93333333333334],[0.9199999999999999],[95.93333333333334],[0.8133333333333334],[94.93333333333334],[0.9399999999999998],[106.93333333333334],[798.7866666666665],[13.773333333333337],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 22:30,36,72.792,13.048497844579657,104.0142857142857,14.710032394975359,120.96,0.0,-76.59,10.094052704439381,-87.47999999999999,2.520000000000003,nan,nan,88.968,21.37072988926677,-80.22,9.81820757572379,1,13,16,0,3,3,[20000.0],[0.0],[11.733333333333336],[69.4],[1.7466666666666668],[61.06666666666667],[1.7466666666666668],[61.06666666666667],[1.7066666666666668],[39.733333333333334],[1.5733333333333333],[57.666666666666664],[798.8466666666666],[13.71333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 22:45,40,78.27157894736841,12.225678439105081,94.176,24.087847226350473,128.34,16.380000000000003,-68.88,5.671825103086311,-83.304,11.673329602131519,nan,nan,86.2875,21.413274942194153,-77.89500000000001,12.082730444729785,0,10,22,0,4,4,[20000.0],[0.0],[11.659999999999997],[71.33333333333333],[2.2800000000000002],[108.66666666666667],[2.2800000000000002],[108.66666666666667],[2.066666666666667],[128.73333333333332],[1.8799999999999997],[83.53333333333333],[799.0],[13.553333333333331],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 23:00,29,78.5076923076923,12.938799227277121,108.936,23.131617842252197,116.28,0.0,-75.96,0.0,-79.96,8.27294385330881,nan,nan,88.50315789473684,21.77589325079011,-79.56,7.939612081203969,1,7,11,0,5,5,[20000.0],[0.0],[11.639999999999997],[68.13333333333334],[2.626666666666667],[134.26666666666668],[2.626666666666667],[134.26666666666668],[2.7266666666666666],[184.06666666666666],[2.826666666666667],[47.266666666666666],[799.2999999999998],[13.239999999999997],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 23:15,18,84.24,15.019144147024186,90.12,13.231598542882114,121.68,0.0,-69.66,0.17999999999999972,-73.44,0.0,nan,nan,87.91199999999999,16.95045769293561,-70.92,1.787959731090158,0,4,11,0,2,1,[20000.0],[0.0],[11.58],[67.46666666666667],[3.2266666666666666],[119.46666666666667],[3.2266666666666666],[119.46666666666667],[3.0333333333333337],[161.8],[2.6333333333333333],[196.4],[805.8466666666668],[13.06],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 23:30,26,73.47272727272728,11.275483534005089,113.94,16.354925863482233,99.9,21.78,-64.44,3.240000000000002,-79.99199999999999,3.939656837847681,nan,nan,89.03368421052632,23.590607455315844,-75.54857142857144,7.9652879574374404,0,7,12,0,4,3,[20000.0],[0.0],[11.544444444444444],[68.44444444444444],[1.9000000000000001],[248.44444444444446],[1.9000000000000001],[248.44444444444446],[1.7777777777777777],[214.0],[1.2999999999999998],[23.0],[799.0999999999999],[12.988888888888889],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-26 23:45,32,78.54,12.853590937944151,111.96000000000001,18.432964260491893,109.08,0.0,-65.88,0.0,-77.47200000000001,5.433019050215081,nan,nan,88.71230769230769,20.951298896340223,-75.54,6.57732468409459,1,10,15,0,6,0,[20000.0],[0.0],[11.373333333333337],[72.26666666666667],[1.4933333333333334],[231.2],[1.4933333333333334],[231.2],[1.4466666666666663],[298.06666666666666],[1.553333333333333],[321.73333333333335],[799.0733333333336],[12.833333333333336],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-26 00:00,16,87.22285714285715,21.779863382941407,93.06,33.300000000000004,66.24,0.0,nan,nan,-82.02,10.106572119170774,nan,nan,86.292,24.572498774035985,-82.02,10.106572119170774,0,4,6,0,2,4,[20000.0],[0.0],[11.223076923076924],[72.84615384615384],[2.1153846153846154],[194.84615384615384],[2.1153846153846154],[194.84615384615384],[2.115384615384616],[194.07692307692307],[1.9076923076923076],[243.0],[799.1000000000001],[13.069230769230769],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-27 00:15,22,85.45090909090908,22.188318570629356,104.11200000000001,21.46445471005495,nan,nan,-74.52,3.312521698042144,-78.84,1.8356470248933996,nan,nan,91.2825,23.606424840496285,-76.67999999999999,3.4404650848395493,0,8,8,0,1,5,[20000.0],[0.0],[11.217647058823529],[72.58823529411765],[2.111764705882353],[263.3529411764706],[2.111764705882353],[263.3529411764706],[2.0647058823529414],[320.29411764705884],[2.117647058823529],[346.2352941176471],[799.1058823529412],[13.070588235294117],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-27 00:30,27,88.55999999999999,15.808410058302151,112.06285714285715,11.740817341085531,97.08,20.239841896615694,-86.76,7.072877773579861,-80.12571428571428,5.794792877212774,nan,nan,99.74117647058824,18.633248550832285,-82.11600000000001,6.910593606919741,0,5,12,0,6,4,[20000.0],[0.0],[11.226666666666665],[72.26666666666667],[2.64],[250.93333333333334],[2.64],[250.93333333333334],[2.4999999999999996],[252.86666666666667],[2.333333333333334],[302.1333333333333],[799.1466666666669],[12.826666666666664],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-27 00:45,22,81.6923076923077,15.244407879535144,84.6,2.8800000000000026,nan,nan,-77.76,4.899175440826751,-78.12,0.35999999999999943,nan,nan,82.08000000000001,14.264966876933155,-77.86285714285714,4.148217222187017,0,7,8,0,7,0,[20000.0],[0.0],[10.960000000000004],[75.6],[2.486666666666666],[230.4],[2.486666666666666],[230.4],[2.5],[345.4],[2.546666666666667],[339.8666666666667],[799.0533333333333],[12.359999999999996],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-27 01:00,13,79.98,12.102313828355305,108.89999999999999,3.9312593402114837,nan,nan,nan,nan,-88.92,16.578250812434945,nan,nan,91.548,17.169433770512065,-88.92,16.578250812434945,0,2,8,0,1,2,[20000.0],[0.0],[10.706666666666667],[76.26666666666667],[2.286666666666667],[102.06666666666666],[2.286666666666667],[102.06666666666666],[2.2666666666666666],[98.53333333333333],[2.293333333333334],[191.2],[798.8466666666665],[12.073333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
